./mergedHard/EQ_AddEQ_UnchLoop/libA: equiv,0.1712  , equiv,0.2917  , equiv,0.0971  
./mergedHard/EQ_oneN2EQ_pos2/libA: not equiv,0.6498  , not equiv,0.9605  , not equiv,0.1821  
./mergedHard/EQ_oneN2EQ_pos2/libB: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_oneN2EXTRA_prime_sum/libA: not equiv,1.0436  , not equiv,1.5852  , not equiv,0.1809  
./mergedHard/EQ_oneN2EXTRA_prime_sum/libB: equiv,9.6551  , equiv,5.4603  , timeout,200.0000
./mergedHard/EQ_pos2EQ_Add/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EQ_Add/libB: equiv,0.2553  , equiv,0.4082  , equiv,0.1143  
./mergedHard/EQ_pos2EQ_Const/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EQ_Const/libB: equiv,0.2554  , equiv,0.4004  , equiv,0.1136  
./mergedHard/EQ_pos2EQ_LoopMult20/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EQ_LoopMult20/libB: equiv,0.6665  , equiv,0.8676  , equiv,0.2976  
./mergedHard/EQ_pos2EQ_LoopUnreach20/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EQ_LoopUnreach20/libB: equiv,0.3414  , equiv,0.4790  , equiv,0.1588  
./mergedHard/EQ_pos2EQ_UnchLoop/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EQ_UnchLoop/libB: equiv,0.2629  , equiv,0.4148  , equiv,0.1261  
./mergedHard/EQ_pos2EQ_divide/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EQ_divide/libB: equiv,0.3115  , equiv,0.4495  , equiv,0.1374  
./mergedHard/EQ_pos2EQ_getSign2/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EQ_getSign2/libB: not equiv,0.6024  , not equiv,0.9371  , not equiv,0.1777  
./mergedHard/EQ_pos2EQ_is_prime1/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EQ_is_prime1/libB: equiv,0.2524  , equiv,0.3900  , equiv,1.1718  
./mergedHard/EQ_pos2EQ_is_prime3/libA: unknown,0.0000  , unknown,0.0000  , equiv,0.1222  
./mergedHard/EQ_pos2EQ_is_prime3/libB: equiv,2.1668  , equiv,1.3238  , equiv,0.0940  
./mergedHard/EQ_pos2EQ_ltfive/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EQ_ltfive/libB: not equiv,0.7154  , not equiv,0.9729  , not equiv,0.1939  
./mergedHard/EQ_pos2EQ_ltfiveBound/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EQ_ltfiveBound/libB: not equiv,0.7157  , not equiv,1.0388  , not equiv,0.1825  
./mergedHard/EQ_pos2EQ_multiple/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EQ_multiple/libB: not equiv,0.8327  , not equiv,1.1916  , not equiv,0.2617  
./mergedHard/EQ_pos2EQ_multipleBound/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EQ_multipleBound/libB: not equiv,0.8568  , not equiv,1.0540  , not equiv,0.2626  
./mergedHard/EQ_pos2EQ_odd/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EQ_odd/libB: not equiv,0.9107  , not equiv,1.2602  , not equiv,1.1094  
./mergedHard/EQ_pos2EQ_one/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EQ_one/libB: not equiv,0.6322  , not equiv,0.9716  , not equiv,0.1700  
./mergedHard/EQ_pos2EQ_oneBound/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EQ_oneBound/libB: not equiv,0.6498  , not equiv,1.0019  , not equiv,0.1811  
./mergedHard/EQ_pos2EQ_oneN2/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EQ_oneN2/libB: not equiv,0.6455  , not equiv,1.0097  , not equiv,0.1776  
./mergedHard/EQ_pos2EQ_pos/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EQ_pos/libB: equiv,3.8955  , equiv,4.2253  , timeout,200.0000
./mergedHard/EQ_pos2EQ_pos2/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EQ_pos2/libB: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EXTRA_prime_sum/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2EXTRA_prime_sum/libB: equiv,9.4083  , equiv,5.1266  , timeout,200.0000
./mergedHard/EQ_pos2NEQ_LoopMult20/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2NEQ_LoopMult20/libB: not equiv,0.8137  , not equiv,1.1851  , not equiv,0.2607  
./mergedHard/EQ_pos2NEQ_LoopUnreach20/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2NEQ_LoopUnreach20/libB: not equiv,0.6204  , not equiv,0.9307  , not equiv,0.1676  
./mergedHard/EQ_pos2NEQ_getSign/libA: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_pos2NEQ_getSign/libB: not equiv,0.5781  , not equiv,0.9137  , not equiv,0.1736  
./mergedHard/EQ_posEQ_Add/libA: not equiv,0.5379  , not equiv,0.8726  , not equiv,0.1723  
./mergedHard/EQ_posEQ_Add/libB: equiv,0.2309  , equiv,0.3480  , equiv,0.1151  
./mergedHard/EQ_posEQ_Const/libA: not equiv,0.5273  , not equiv,0.8996  , not equiv,0.1719  
./mergedHard/EQ_posEQ_Const/libB: equiv,0.2334  , equiv,0.3865  , equiv,0.1222  
./mergedHard/EQ_posEQ_LoopMult20/libA: not equiv,0.6490  , not equiv,1.0184  , not equiv,0.2473  
./mergedHard/EQ_posEQ_LoopMult20/libB: equiv,0.6477  , equiv,0.8677  , equiv,0.3009  
./mergedHard/EQ_posEQ_LoopUnreach20/libA: not equiv,0.6393  , not equiv,1.0327  , not equiv,0.2442  
./mergedHard/EQ_posEQ_LoopUnreach20/libB: equiv,0.3288  , equiv,0.4569  , equiv,0.1566  
./mergedHard/EQ_posEQ_UnchLoop/libA: not equiv,0.5428  , not equiv,0.8781  , not equiv,0.1722  
./mergedHard/EQ_posEQ_UnchLoop/libB: equiv,0.2402  , equiv,0.4153  , equiv,0.1266  
./mergedHard/EQ_posEQ_divide/libA: not equiv,0.6573  , not equiv,0.9868  , not equiv,0.2647  
./mergedHard/EQ_posEQ_divide/libB: equiv,0.2877  , equiv,0.4781  , equiv,0.1424  
./mergedHard/EQ_posEQ_getSign2/libA: not equiv,0.6264  , not equiv,0.9953  , not equiv,0.2311  
./mergedHard/EQ_posEQ_getSign2/libB: not equiv,0.5669  , not equiv,0.9399  , not equiv,0.1800  
./mergedHard/EQ_posEQ_is_prime1/libA: not equiv,0.5830  , not equiv,0.9054  , not equiv,0.2367  
./mergedHard/EQ_posEQ_is_prime1/libB: equiv,0.2244  , equiv,0.3742  , equiv,1.1837  
./mergedHard/EQ_posEQ_is_prime3/libA: equiv,3.5214  , equiv,3.1773  , equiv,0.1170  
./mergedHard/EQ_posEQ_is_prime3/libB: equiv,2.1826  , equiv,1.2852  , equiv,0.0956  
./mergedHard/EQ_posEQ_ltfive/libA: not equiv,0.7304  , not equiv,1.0976  , not equiv,0.3230  
./mergedHard/EQ_posEQ_ltfive/libB: not equiv,0.6809  , not equiv,1.0446  , not equiv,0.1953  
./mergedHard/EQ_posEQ_ltfiveBound/libA: not equiv,1.2233  , not equiv,1.6656  , not equiv,0.2937  
./mergedHard/EQ_posEQ_ltfiveBound/libB: not equiv,0.7178  , not equiv,1.0530  , not equiv,0.1848  
./mergedHard/EQ_posEQ_multiple/libA: timeout,200.0000, timeout,200.0000, not equiv,0.2817  
./mergedHard/EQ_posEQ_multiple/libB: not equiv,0.8180  , not equiv,1.2102  , not equiv,0.2607  
./mergedHard/EQ_posEQ_multipleBound/libA: not equiv,0.9779  , not equiv,1.3818  , not equiv,0.3796  
./mergedHard/EQ_posEQ_multipleBound/libB: not equiv,0.8219  , not equiv,1.1769  , not equiv,0.2556  
./mergedHard/EQ_posEQ_odd/libA: not equiv,0.6240  , not equiv,0.9829  , not equiv,0.2463  
./mergedHard/EQ_posEQ_odd/libB: not equiv,0.8789  , not equiv,1.2593  , not equiv,1.1526  
./mergedHard/EQ_posEQ_one/libA: equiv,0.4405  , equiv,0.5538  , timeout,200.0000
./mergedHard/EQ_posEQ_one/libB: not equiv,0.6281  , not equiv,0.9355  , not equiv,0.1761  
./mergedHard/EQ_posEQ_oneBound/libA: equiv,4.4979  , equiv,4.8533  , timeout,200.0000
./mergedHard/EQ_posEQ_oneBound/libB: not equiv,0.6481  , not equiv,0.9768  , not equiv,0.1791  
./mergedHard/EQ_posEQ_oneN2/libA: equiv,0.4258  , equiv,0.5687  , timeout,200.0000
./mergedHard/EQ_posEQ_oneN2/libB: not equiv,0.6524  , not equiv,0.9806  , not equiv,0.1731  
./mergedHard/EQ_posEQ_pos/libA: equiv,3.9178  , equiv,4.2230  , timeout,200.0000
./mergedHard/EQ_posEQ_pos/libB: equiv,3.9084  , equiv,4.1878  , timeout,200.0000
./mergedHard/EQ_posEQ_pos2/libA: equiv,3.8752  , equiv,4.1865  , timeout,200.0000
./mergedHard/EQ_posEQ_pos2/libB: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EQ_posEXTRA_prime_sum/libA: not equiv,13.6067 , not equiv,11.9813 , not equiv,0.3108  
./mergedHard/EQ_posEXTRA_prime_sum/libB: equiv,9.3872  , equiv,5.1288  , timeout,200.0000
./mergedHard/EQ_posNEQ_LoopMult20/libA: not equiv,0.6738  , not equiv,1.0107  , not equiv,0.2493  
./mergedHard/EQ_posNEQ_LoopMult20/libB: not equiv,0.7951  , not equiv,1.1595  , not equiv,0.2656  
./mergedHard/EQ_posNEQ_LoopUnreach20/libA: not equiv,0.6329  , not equiv,1.0370  , not equiv,0.2515  
./mergedHard/EQ_posNEQ_LoopUnreach20/libB: not equiv,0.5930  , not equiv,0.9150  , not equiv,0.1677  
./mergedHard/EQ_posNEQ_getSign/libA: not equiv,0.5850  , not equiv,0.8983  , not equiv,0.2384  
./mergedHard/EQ_posNEQ_getSign/libB: not equiv,0.5534  , not equiv,0.8964  , not equiv,0.1791  
./mergedHard/EXTRA_prime_sumEQ_Add/libA: not equiv,6.0642  , not equiv,4.1095  , not equiv,0.1426  
./mergedHard/EXTRA_prime_sumEQ_Add/libB: equiv,0.3269  , equiv,0.4503  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_Const/libA: not equiv,6.1092  , not equiv,4.1420  , not equiv,0.1426  
./mergedHard/EXTRA_prime_sumEQ_Const/libB: equiv,0.3240  , equiv,0.3883  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_LoopMult20/libA: not equiv,91.5748 , not equiv,90.2348 , not equiv,2.5515  
./mergedHard/EXTRA_prime_sumEQ_LoopMult20/libB: timeout,200.0000, timeout,200.0000, timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_LoopUnreach20/libA: not equiv,88.8638 , not equiv,92.8339 , not equiv,2.5762  
./mergedHard/EXTRA_prime_sumEQ_LoopUnreach20/libB: equiv,2.2491  , equiv,2.2973  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_UnchLoop/libA: not equiv,6.1212  , not equiv,4.3666  , not equiv,0.1400  
./mergedHard/EXTRA_prime_sumEQ_UnchLoop/libB: equiv,60.6948 , equiv,30.9748 , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_divide/libA: not equiv,44.3256 , not equiv,49.6336 , not equiv,47.1804 
./mergedHard/EXTRA_prime_sumEQ_divide/libB: equiv,0.4090  , equiv,0.4775  , equiv,0.1247  
./mergedHard/EXTRA_prime_sumEQ_getSign2/libA: not equiv,45.6767 , not equiv,55.3950 , not equiv,108.2424
./mergedHard/EXTRA_prime_sumEQ_getSign2/libB: equiv,2.1366  , equiv,2.2814  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_is_prime1/libA: not equiv,45.0928 , not equiv,51.0597 , not equiv,108.2302
./mergedHard/EXTRA_prime_sumEQ_is_prime1/libB: equiv,0.3399  , equiv,0.4028  , not equiv,0.1709  
./mergedHard/EXTRA_prime_sumEQ_is_prime3/libA: equiv,7.9498  , equiv,6.4499  , equiv,0.1169  
./mergedHard/EXTRA_prime_sumEQ_is_prime3/libB: equiv,1.4639  , equiv,1.1477  , equiv,0.1001  
./mergedHard/EXTRA_prime_sumEQ_ltfive/libA: equiv,9.5715  , equiv,5.3797  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_ltfive/libB: not equiv,2.1022  , not equiv,1.9847  , not equiv,0.1974  
./mergedHard/EXTRA_prime_sumEQ_ltfiveBound/libA: not equiv,88.2144 , not equiv,93.3495 , not equiv,90.0234 
./mergedHard/EXTRA_prime_sumEQ_ltfiveBound/libB: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_multiple/libA: equiv,43.8975 , equiv,43.0042 , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_multiple/libB: not equiv,6.9214  , not equiv,14.3099 , not equiv,0.2945  
./mergedHard/EXTRA_prime_sumEQ_multipleBound/libA: equiv,27.5989 , equiv,26.4593 , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_multipleBound/libB: not equiv,15.5611 , not equiv,17.7953 , not equiv,0.4099  
./mergedHard/EXTRA_prime_sumEQ_odd/libA: equiv,6.3453  , equiv,4.6835  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_odd/libB: equiv,2.4312  , equiv,2.4248  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_one/libA: equiv,9.6808  , equiv,5.4843  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_one/libB: not equiv,1.9286  , not equiv,1.7314  , not equiv,0.1642  
./mergedHard/EXTRA_prime_sumEQ_oneBound/libA: equiv,9.7511  , equiv,5.3717  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_oneBound/libB: not equiv,6.4348  , not equiv,8.1895  , not equiv,0.2115  
./mergedHard/EXTRA_prime_sumEQ_oneN2/libA: equiv,9.7689  , equiv,5.4079  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_oneN2/libB: not equiv,1.1772  , not equiv,1.7679  , not equiv,0.1782  
./mergedHard/EXTRA_prime_sumEQ_pos/libA: equiv,9.4514  , equiv,5.1573  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_pos/libB: not equiv,23.6118 , not equiv,25.5691 , not equiv,0.5203  
./mergedHard/EXTRA_prime_sumEQ_pos2/libA: equiv,9.4342  , equiv,5.1956  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_pos2/libB: unknown,0.0000  , unknown,0.0000  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEXTRA_prime_sum/libA: equiv,6.3974  , equiv,4.6594  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEXTRA_prime_sum/libB: equiv,6.3722  , equiv,4.8607  , equiv,97.2783 
./mergedHard/EXTRA_prime_sumNEQ_LoopMult20/libA: not equiv,93.4729 , not equiv,95.2496 , not equiv,2.6108  
./mergedHard/EXTRA_prime_sumNEQ_LoopMult20/libB: timeout,200.0000, not equiv,4.6786  , not equiv,0.2925  
./mergedHard/EXTRA_prime_sumNEQ_LoopUnreach20/libA: not equiv,94.9150 , not equiv,94.4536 , not equiv,3.0244  
./mergedHard/EXTRA_prime_sumNEQ_LoopUnreach20/libB: not equiv,0.9886  , not equiv,1.6374  , not equiv,0.1449  
./mergedHard/EXTRA_prime_sumNEQ_getSign/libA: not equiv,46.3151 , not equiv,52.1525 , not equiv,79.1274 
./mergedHard/EXTRA_prime_sumNEQ_getSign/libB: not equiv,1.7732  , not equiv,1.8629  , not equiv,0.1496  
./mergedHard/NEQ_LoopMult20EQ_UnchLoop/libA: not equiv,0.6007  , not equiv,0.9254  , not equiv,0.1235  
./mergedHard/NEQ_LoopMult20EQ_UnchLoop/libB: equiv,0.4245  , equiv,0.5930  , equiv,0.2506  
./mergedHard/NEQ_LoopMult20EQ_odd/libA: not equiv,0.7803  , not equiv,1.0782  , not equiv,0.5356  
./mergedHard/NEQ_LoopMult20EQ_odd/libB: not equiv,1.1006  , not equiv,1.4802  , not equiv,2.4115  
./mergedHard/NEQ_LoopMult20EQ_pos/libA: not equiv,0.8290  , not equiv,1.1506  , not equiv,0.2621  
./mergedHard/NEQ_LoopMult20EQ_pos/libB: not equiv,0.5383  , not equiv,0.9995  , not equiv,0.2732  
./mergedHard/NEQ_LoopMult20EQ_pos2/libA: not equiv,0.7898  , not equiv,1.1314  , not equiv,0.2789  
./mergedHard/EQ_AddEQ_UnchLoop/libA: equiv,0.1629  , equiv,0.3005  , equiv,0.0946  
./mergedHard/EQ_AddEQ_UnchLoop/libB: equiv,30.3129 , equiv,30.6768 , equiv,0.1019  
./mergedHard/EQ_AddEQ_odd/libA: equiv,0.1980  , equiv,0.3868  , equiv,0.1126  
./mergedHard/EQ_AddEQ_odd/libB: equiv,2.0685  , equiv,2.8288  , equiv,185.9584
./mergedHard/EQ_AddEQ_pos/libA: equiv,0.2573  , equiv,0.4304  , equiv,0.1198  
./mergedHard/EQ_AddEQ_pos/libB: not equiv,0.5933  , not equiv,1.0728  , not equiv,0.1668  
./mergedHard/EQ_AddEQ_pos2/libA: equiv,0.2557  , equiv,0.4081  , equiv,0.0992  
./mergedHard/EQ_AddEQ_UnchLoop/libA: equiv,0.1675  , equiv,0.3025  , equiv,0.0731  
./mergedHard/EQ_AddEQ_UnchLoop/libB: equiv,30.3507 , equiv,30.7126 , equiv,0.0989  
./mergedHard/EQ_AddEQ_odd/libA: equiv,0.1783  , equiv,0.3822  , equiv,0.0955  
./mergedHard/EQ_AddEQ_odd/libB: equiv,1.9824  , equiv,2.5151  , timeout,200.0000
./mergedHard/EQ_AddEQ_pos/libA: equiv,0.2491  , equiv,0.3674  , equiv,0.1070  
./mergedHard/EQ_AddEQ_pos/libB: not equiv,0.5096  , not equiv,0.8699  , not equiv,0.1657  
./mergedHard/EQ_AddEQ_pos2/libA: equiv,0.2274  , equiv,0.3395  , equiv,0.1119  
./mergedHard/EQ_AddEQ_pos2/libB: equiv,32.9841 , equiv,33.4523 , timeout,200.0000
./mergedHard/EQ_AddEXTRA_prime_sum/libA: equiv,0.3221  , equiv,0.4012  , timeout,200.0000
./mergedHard/EQ_AddEXTRA_prime_sum/libB: not equiv,6.1290  , not equiv,4.0775  , not equiv,0.1317  
./mergedHard/EQ_ConstEQ_UnchLoop/libA: equiv,0.1532  , equiv,0.2860  , equiv,0.0991  
./mergedHard/EQ_ConstEQ_UnchLoop/libB: equiv,30.3218 , equiv,30.6467 , equiv,0.1157  
./mergedHard/EQ_ConstEQ_odd/libA: equiv,0.1834  , equiv,0.3893  , equiv,0.0970  
./mergedHard/EQ_ConstEQ_odd/libB: equiv,2.0104  , equiv,2.7305  , timeout,200.0000
./mergedHard/EQ_ConstEQ_pos/libA: equiv,0.2474  , equiv,0.3881  , equiv,0.1127  
./mergedHard/EQ_ConstEQ_pos/libB: not equiv,0.5075  , not equiv,0.8399  , not equiv,0.1684  
./mergedHard/EQ_ConstEQ_pos2/libA: equiv,0.2194  , equiv,0.3892  , equiv,0.1046  
./mergedHard/EQ_ConstEQ_pos2/libB: equiv,33.0759 , equiv,33.5222 , timeout,200.0000
./mergedHard/EQ_ConstEXTRA_prime_sum/libA: equiv,0.3259  , equiv,0.3844  , timeout,200.0000
./mergedHard/EQ_ConstEXTRA_prime_sum/libB: not equiv,6.1168  , not equiv,4.0980  , not equiv,0.1379  
./mergedHard/EQ_LoopMult20EQ_UnchLoop/libA: equiv,0.3802  , equiv,0.5288  , equiv,0.2891  
./mergedHard/EQ_LoopMult20EQ_UnchLoop/libB: equiv,0.4125  , equiv,0.5567  , equiv,0.2501  
./mergedHard/EQ_LoopMult20EQ_odd/libA: timeout,200.0000, timeout,200.0000, timeout,200.0000
./mergedHard/EQ_LoopMult20EQ_odd/libB: not equiv,1.0901  , not equiv,1.4748  , not equiv,2.3882  
./mergedHard/EQ_LoopMult20EQ_pos/libA: equiv,0.6526  , equiv,0.8421  , equiv,0.2922  
./mergedHard/EQ_LoopMult20EQ_pos/libB: not equiv,0.6124  , not equiv,0.9533  , not equiv,0.2665  
./mergedHard/EQ_LoopMult20EQ_pos2/libA: equiv,0.6363  , equiv,0.8342  , equiv,0.2866  
./mergedHard/EQ_LoopMult20EQ_pos2/libB: equiv,37.6973 , equiv,38.0567 , timeout,200.0000
./mergedHard/EQ_LoopMult20EXTRA_prime_sum/libA: timeout,200.0000, equiv,169.6358, timeout,200.0000
./mergedHard/EQ_LoopMult20EXTRA_prime_sum/libB: not equiv,70.3607 , not equiv,76.2351 , not equiv,2.5798  
./mergedHard/EQ_LoopUnreach20EQ_UnchLoop/libA: equiv,0.2286  , equiv,0.3766  , equiv,0.1191  
./mergedHard/EQ_LoopUnreach20EQ_UnchLoop/libB: equiv,0.4160  , equiv,0.6054  , equiv,0.2464  
./mergedHard/EQ_LoopUnreach20EQ_odd/libA: equiv,0.2491  , equiv,0.3872  , equiv,0.1329  
./mergedHard/EQ_LoopUnreach20EQ_odd/libB: not equiv,1.0864  , not equiv,1.4735  , not equiv,2.3200  
./mergedHard/EQ_LoopUnreach20EQ_pos/libA: equiv,0.3182  , equiv,0.4503  , equiv,0.1603  
./mergedHard/EQ_LoopUnreach20EQ_pos/libB: not equiv,0.5906  , not equiv,0.9530  , not equiv,0.2680  
./mergedHard/EQ_LoopUnreach20EQ_pos2/libA: equiv,0.3090  , equiv,0.4547  , equiv,0.1513  
./mergedHard/EQ_LoopUnreach20EQ_pos2/libB: equiv,37.6459 , equiv,38.0114 , timeout,200.0000
./mergedHard/EQ_LoopUnreach20EXTRA_prime_sum/libA: equiv,2.1206  , equiv,2.3123  , timeout,200.0000
./mergedHard/EQ_LoopUnreach20EXTRA_prime_sum/libB: not equiv,65.6189 , not equiv,78.6758 , not equiv,2.5704  
./mergedHard/EQ_UnchLoopEQ_Add/libA: equiv,30.3617 , equiv,30.7116 , equiv,0.0951  
./mergedHard/EQ_UnchLoopEQ_Add/libB: equiv,0.1273  , equiv,0.3203  , equiv,0.0908  
./mergedHard/EQ_UnchLoopEQ_Const/libA: equiv,30.3376 , equiv,30.7810 , equiv,0.1495  
./mergedHard/EQ_UnchLoopEQ_Const/libB: equiv,0.2245  , equiv,0.4449  , equiv,0.1282  
./mergedHard/EQ_UnchLoopEQ_LoopMult20/libA: equiv,0.7623  , equiv,1.0701  , equiv,0.4619  
./mergedHard/EQ_UnchLoopEQ_LoopMult20/libB: equiv,0.6639  , equiv,0.9260  , equiv,0.5690  
./mergedHard/EQ_UnchLoopEQ_LoopUnreach20/libA: equiv,0.7822  , equiv,1.0690  , equiv,0.4656  
./mergedHard/EQ_UnchLoopEQ_LoopUnreach20/libB: equiv,0.3849  , equiv,0.5954  , equiv,0.1882  
./mergedHard/EQ_UnchLoopEQ_UnchLoop/libA: equiv,30.5419 , equiv,30.9773 , equiv,0.1608  
./mergedHard/EQ_UnchLoopEQ_UnchLoop/libB: equiv,30.5930 , equiv,31.2351 , equiv,0.3229  
./mergedHard/EQ_UnchLoopEQ_divide/libA: equiv,0.6713  , equiv,0.8994  , timeout,200.0000
./mergedHard/EQ_UnchLoopEQ_divide/libB: equiv,0.2211  , equiv,0.3457  , equiv,0.1074  
./mergedHard/EQ_UnchLoopEQ_getSign2/libA: equiv,0.2190  , equiv,0.3801  , timeout,200.0000
./mergedHard/EQ_UnchLoopEQ_getSign2/libB: equiv,0.2272  , equiv,0.3664  , equiv,0.1208  
./mergedHard/EQ_UnchLoopEQ_is_prime1/libA: equiv,30.3156 , equiv,30.7038 , timeout,200.0000
./mergedHard/EQ_UnchLoopEQ_is_prime1/libB: equiv,0.1703  , equiv,0.2876  , not equiv,0.1089  
./mergedHard/EQ_UnchLoopEQ_is_prime3/libA: equiv,60.6493 , equiv,30.9583 , equiv,0.1434  
./mergedHard/EQ_UnchLoopEQ_is_prime3/libB: equiv,2.7159  , equiv,1.8543  , equiv,0.1488  
./mergedHard/EQ_UnchLoopEQ_ltfive/libA: equiv,0.6656  , equiv,0.9294  , timeout,200.0000
./mergedHard/EQ_UnchLoopEQ_ltfive/libB: not equiv,0.5545  , not equiv,0.8744  , not equiv,0.1577  
./mergedHard/EQ_UnchLoopEQ_ltfiveBound/libA: timeout,200.0000, timeout,200.0000, equiv,19.4777 
./mergedHard/EQ_UnchLoopEQ_ltfiveBound/libB: equiv,0.3316  , equiv,0.4681  , equiv,0.1491  
./mergedHard/EQ_UnchLoopEQ_multiple/libA: equiv,0.2479  , equiv,0.4108  , timeout,200.0000
./mergedHard/EQ_UnchLoopEQ_multiple/libB: not equiv,0.6420  , not equiv,0.9924  , not equiv,0.2400  
./mergedHard/EQ_UnchLoopEQ_multipleBound/libA: timeout,200.0000, timeout,200.0000, timeout,200.0000
./mergedHard/EQ_UnchLoopEQ_multipleBound/libB: not equiv,0.6417  , not equiv,0.9965  , not equiv,0.2062  
./mergedHard/EQ_UnchLoopEQ_odd/libA: equiv,0.2417  , equiv,0.3674  , timeout,200.0000
./mergedHard/EQ_UnchLoopEQ_odd/libB: equiv,1.8062  , equiv,2.2056  , timeout,200.0000
./mergedHard/EQ_UnchLoopEQ_one/libA: equiv,0.3017  , equiv,0.4018  , timeout,200.0000
./mergedHard/EQ_UnchLoopEQ_one/libB: not equiv,0.5133  , not equiv,0.7863  , not equiv,0.1440  
./mergedHard/EQ_UnchLoopEQ_oneBound/libA: equiv,0.2929  , equiv,0.4312  , equiv,2.6730  
./mergedHard/EQ_UnchLoopEQ_oneBound/libB: not equiv,0.5130  , not equiv,0.8598  , not equiv,0.1390  
./mergedHard/EQ_UnchLoopEQ_oneN2/libA: equiv,0.2849  , equiv,0.4289  , timeout,200.0000
./mergedHard/EQ_UnchLoopEQ_oneN2/libB: not equiv,0.5221  , not equiv,0.8114  , not equiv,0.1411  
./mergedHard/EQ_UnchLoopEQ_pos/libA: equiv,0.2387  , equiv,0.3923  , equiv,0.1231  
./mergedHard/EQ_UnchLoopEQ_pos/libB: not equiv,0.5234  , not equiv,0.8481  , not equiv,0.1690  
./mergedHard/EQ_UnchLoopEQ_pos2/libA: equiv,0.2451  , equiv,0.3791  , equiv,0.1141  
./mergedHard/EQ_UnchLoopEQ_pos2/libB: equiv,33.0172 , equiv,33.3617 , timeout,200.0000
./mergedHard/EQ_UnchLoopEXTRA_prime_sum/libA: equiv,60.7186 , equiv,30.9163 , timeout,200.0000
./mergedHard/EQ_UnchLoopEXTRA_prime_sum/libB: not equiv,5.9596  , not equiv,4.1607  , not equiv,0.1318  
./mergedHard/EQ_UnchLoopNEQ_LoopMult20/libA: equiv,0.4174  , equiv,0.5993  , equiv,0.2565  
./mergedHard/EQ_UnchLoopNEQ_LoopMult20/libB: not equiv,0.5895  , not equiv,0.9520  , not equiv,0.1323  
